Done1.
notepad.exe analyzing.. 
['CLD', 'POP', 'SUB', 'MOV']
['CLD', 'PUSH', 'MOV', 'XCHG']
['AND', 'DEC', 'REPZ', 'DB']
['FMUL', 'MOV', 'DB', 'FCMOVE']
['OR', 'STC', 'ADC', 'STI']
['INC', 'XCHG', 'OR', 'DEC']
['MOV', 'AAM', 'MOV', 'XOR']
['OUT', 'SUB', 'LEAVE', 'OR']
['JMP', 'ADC', 'BOUND', 'PUSH']
['JB', 'MOV', 'POP', 'DAS']
['JECXZ', 'JS', 'SBB', 'LES']
['DB', 'JG', 'ADD', 'MOV']
['XCHG', 'XCHG', 'PUSHF', 'XCHG']
['STI', 'STI', 'DB', 'DB']
['DB', 'JMP', 'FDIVR', 'DB']
['JMP', 'LOOPNZ', 'JMP', 'DB']
['ADC', 'ADD', 'XCHG', 'DB']
['DEC', 'POP', 'MOV', 'FADD']
['DEC', 'JGE', 'CMP', 'PUSH']
['SUB', 'OUT', 'ADD', 'SBB']
['XOR', 'IN', 'JNS', 'JG']
['MOV', 'MOV', 'LES', 'POP']
['MOV', 'SUB', 'LOOPZ', 'LODSD']
['DEC', 'ADD', 'POP', 'POP']
['PUSH', 'JMP', 'DEC', 'INC']
['DEC', 'SBB', 'CWDE', 'DEC']
['SBB', 'XCHG', 'JO', 'DB']
['OUT', 'CLD', 'MOV', 'OR']
['JG', 'INT1', 'SBB', 'CMPSB']
['MOV', 'TEST', 'LODSB', 'TEST']
['PUSHA', 'CALL', 'POP', 'JMP']
['MOV', 'XOR', 'XLAT', 'XCHG']
['LES', 'ADD', 'ADD', 'ADD']
['MOV', 'INC', 'AND', 'AND']
['MOV', 'NOT', 'STOSD', 'LODSB']
['CMP', 'ADD', 'AND', 'SCASB']
['CALL', 'MOV', 'ADD', 'JLE']
['ADC', 'SHL', 'ENTER', 'DAA']
['AND', 'MOV', 'HLT', 'AAS']
['CALL', 'JA', 'CALL', 'JNZ']
['MOV', 'ADD', 'SBB', 'ROR']
['OR', 'SUB', 'IN', 'ADD']
['MOV', 'TEST', 'XOR', 'MOV']
['JZ', 'LODSD', 'IN', 'ADD']
['JMP', 'LOOPNZ', 'JMP', 'FCMOVNE']
['XCHG', 'STOSD', 'IN', 'MOV']
['ADD', 'DB', 'CMP', 'MOV']
['PUSH', 'JMP', 'MOV', 'IRET']
['MOV', 'INC', 'SCASB', 'POP']
['DEC', 'LAHF', 'CWDE', 'FBLD']
['LOOPNZ', 'DEC', 'PUSHA', 'MOV']
['DEC', 'PUSH', 'DEC', 'DEC']
['JNS', 'INC', 'JMP', 'PUSH']
['ADD', 'XCHG', 'REPNZ', 'DB']
['CMP', 'SUB', 'CMPSD', 'JECXZ']
['STI', 'JNP', 'PUSHA', 'XOR']
['PUSH', 'XCHG', 'PUSH', 'CWDE']
['CALL', 'AND', 'XCHG', 'AND']
['TEST', 'MOV', 'MOV', 'MOV']
['MOV', 'CALL', 'CMP', 'MOV']
['DAS', 'DAS', 'DAS', 'XOR']
['XCHG', 'JZ', 'JMP', 'DB']
['JP', 'JA', 'FIST', 'ADD']
['JMP', 'JMP', 'XCHG', 'XCHG']
['ADD', 'JA', 'ADD', 'ADD']
['ADC', 'ADD', 'DB', 'FADD']
['CLI', 'STC', 'DEC', 'POP']
['INT', 'CMP', 'ADD', 'JMP']
['PUSHF', 'AAS', 'PUSHA', 'IN']
['IN', 'PUSH', 'AND', 'FIDIVR']
['AAS', 'SUB', 'PUSH', 'JGE']
['STI', 'JAE', 'LAHF', 'XCHG']
['CALL', 'IN', 'SBB', 'LAHF']
['POPF', 'ADD', 'RCR', 'ADD']
['MOV', 'CALL', 'FDIV', 'JMP']
['ARPL', 'MOV', 'MOV', 'ADD']
['TEST', 'AAM', 'DB', 'CMP']
['IN', 'AND', 'SBB', 'MOV']
['SAHF', 'JL', 'INC', 'CDQ']
['PUSH', 'CMP', 'ADD', 'CMP']
['ADC', 'ADC', 'IMUL', 'CALL']
['POP', 'ADC', 'ADD', 'DEC']
['XOR', 'JP', 'XCHG', 'POP']
['OR', 'STI', 'LODSB', 'CALL']
['OUTS', 'INC', 'JB', 'OUTS']
['SAR', 'PUSH', 'SAR', 'DB']
['PUSHF', 'POP', 'SUB', 'CALL']
['IMUL', 'JZ', 'JNZ', 'JB']
['DB', 'JMP', 'POPA', 'AND']
['STD', 'JGE', 'CALL', 'OR']
['STOSB', 'ADD', 'RET', 'INC']
['MOV', 'INT1', 'FIADD', 'ADD']
['MOV', 'JZ', 'DB', 'MOV']
['ADD', 'DEC', 'DEC', 'INC']
['JO', 'ADD', 'ADD', 'AND']
['DAS', 'MOV', 'DEC', 'FLDCW']
['DEC', 'ARPL', 'ADD', 'ADD']
['JMP', 'OUT', 'CALL', 'ADD']
['JMP', 'DEC', 'LDS', 'POPF']
['ADD', 'ROR', 'ADD', 'SALC']
['JMP', 'STD', 'JA', 'PUSH']
['RET', 'MOV', 'CWDE', 'XCHG']
['XOR', 'MOV', 'JNZ', 'FCOMP']
['AND', 'FIDIVR', 'POP', 'DB']
['DEC', 'SUB', 'MOV', 'MOV']
['CMP', 'ADD', 'ADC', 'DEC']
['JB', 'INT', 'CDQ', 'AAM']
['PUSH', 'HLT', 'ADD', 'MOV']
['INC', 'XOR', 'XOR', 'CALL']
['INT', 'CMPSB', 'MOV', 'JNO']
['DB', 'CLD', 'ADD', 'ADD']
['INT', 'MOV', 'CWDE', 'INC']
['ADC', 'AND', 'LAHF', 'OUTS']
['PUSH', 'XCHG', 'SHL', 'INC']
['ADD', 'MOV', 'FIDIV', 'SUB']
['MOV', 'POP', 'ADD', 'POP']
['JECXZ', 'STC', 'PUSH', 'LAHF']
['OUT', 'STD', 'MOV', 'ADD']
['INC', 'PUSH', 'INC', 'PUSH']
['INS', 'SUB', 'MOV', 'OUTS']
['AAD', 'MOV', 'AAD', 'MOV']
['JG', 'SAR', 'ARPL', 'PUSH']
['AND', 'DEC', 'LEA', 'INC']
['XCHG', 'INC', 'ADC', 'XOR']
['LOOPNZ', 'JMP', 'FCMOVNB', 'DB']
['TEST', 'JP', 'MOV', 'JECXZ']
['CLI', 'OUT', 'CLC', 'INS']
['DEC', 'PUSH', 'OUT', 'OUT']
['MOV', 'TEST', 'STI', 'STOS']
['CMP', 'ADC', 'XOR', 'IMUL']
['TEST', 'PUSHF', 'XOR', 'XOR']
['SCASD', 'POP', 'INC', 'DB']
['JB', 'OUTS', 'JAE', 'ADD']
['DB', 'LEA', 'CDQ', 'MOV']
['STC', 'CLC', 'MOV', 'XOR']
['MOV', 'ADD', 'ADD', 'CLC']
['JMP', 'DB', 'JMP', 'FISUB']
['XCHG', 'TEST', 'INS', 'DEC']
['CALL', 'MOV', 'CALL', 'TEST']
['DB', 'ROL', 'INC', 'LODSB']
['MUL', 'ROL', 'AAM', 'INT']
['RCR', 'MOV', 'POPF', 'MOV']
['XOR', 'MOV', 'WAIT', 'MOV']
['MOV', 'MOV', 'POP', 'LEAVE']
['DEC', 'LDS', 'DEC', 'AND']
['JA', 'SHR', 'ADD', 'MOV']
['CLD', 'DEC', 'DEC', 'JLE']
['DEC', 'DB', 'CLI', 'CLD']
['CLD', 'POP', 'JP', 'INT1']
['SUB', 'FIDIVR', 'OR', 'ADD']
['CALL', 'SAL', 'MOV', 'CMP']
['ADD', 'IN', 'MOVSD', 'NOT']
['OR', 'INT', 'POP', 'CLD']
['ADD', 'RET', 'ADD', 'XOR']
['FLD', 'XLAT', 'LOOPZ', 'ADD']
['INC', 'MOVZX', 'MOV', 'DEC']
['JB', 'PUSH', 'JB', 'IMUL']
['PUSH', 'OUTS', 'OUTS', 'JZ']
['POP', 'DB', 'MOV', 'SBB']
['INC', 'PUSH', 'PUSH', 'ADD']
['MOV', 'AND', 'FISUBR', 'TEST']
['JP', 'DEC', 'SBB', 'INS']
['JB', 'IMUL', 'JZ', 'ADD']
['CMPSB', 'CMC', 'SAHF', 'MOV']
['JMP', 'PUSH', 'INC', 'INC']
['CLI', 'AND', 'XCHG', 'SHR']
['JMP', 'INS', 'JMP', 'OUTS']
['POP', 'MOV', 'XCHG', 'XCHG']
['PUSH', 'JMP', 'XCHG', 'CMP']
['LOCK', 'ADD', 'POP', 'ADD']
['LEAVE', 'MOVSD', 'JNZ', 'RETF']
['FSUBRP', 'PUSH', 'OUTS', 'DB']
['INC', 'JZ', 'OUTS', 'ARPL']
['STOSB', 'PUSH', 'SUB', 'MOV']
['RET', 'NOP', 'PUSH', 'DEC']
['MOV', 'XLAT', 'ROL', 'INC']
['OUTS', 'XCHG', 'AAM', 'CMP']
['INT', 'PUSHA', 'RETF', 'FIST']
['JNZ', 'FADD', 'XCHG', 'LAHF']
['SBB', 'INC', 'LOOPNZ', 'INT']
['NOP', 'CMP', 'JZ', 'DEC']
['ADD', 'ADD', 'ADD', 'POPA']
['CDQ', 'POP', 'SUB', 'XCHG']
['CLC', 'JA', 'INT', 'RETF']
['SUB', 'AND', 'ADC', 'DB']
['SBB', 'XCHG', 'PUSH', 'SUB']
['DEC', 'FCOMP', 'OR', 'NOP']
['WAIT', 'CALL', 'RETF', 'XCHG']
['ADD', 'AND', 'NOP', 'AND']
['SCASD', 'CALL', 'DB', 'MUL']
['DB', 'SALC', 'INT', 'DB']
['SBB', 'POP', 'OUT', 'AAA']
['JL', 'SAHF', 'MOV', 'RCL']
['PUSH', 'IMUL', 'PUSH', 'ADD']
['RET', 'CALL', 'OUT', 'OR']
['LODSB', 'PUSH', 'ADD', 'DB']
['INS', 'PUSH', 'POPA', 'JZ']
['IN', 'STI', 'CALL', 'MOV']
['XCHG', 'ARPL', 'ROR', 'PUSH']
['CMP', 'PUSH', 'MOV', 'MOV']
['SCASB', 'MOVSB', 'JA', 'IN']
['MOV', 'MOV', 'JMP', 'NOP']
['DEC', 'XCHG', 'INC', 'CMC']
['ADC', 'POP', 'LES', 'MOV']
['IMUL', 'CDQ', 'CMP', 'STOSB']
['XOR', 'PUSH', 'ADD', 'PUSH']
['DEC', 'STOS', 'ADD', 'ADD']
['SUB', 'MOV', 'STC', 'CMC']
['DEC', 'ADD', 'CMP', 'DEC']
['CLD', 'JLE', 'LOOPNZ', 'LOOPNZ']
['ADC', 'ADC', 'AND', 'ADD']
['CLC', 'PUSH', 'IN', 'PXOR']
['CWDE', 'MOV', 'DEC', 'DEC']
['SUB', 'SHL', 'DEC', 'OR']
['DB', 'RET', 'ADC', 'POP']
['ADD', 'JNS', 'ADD', 'JNS']
['RET', 'PUSH', 'LODSB', 'INC']
['XOR', 'ADC', 'SCASB', 'MOV']
['CMP', 'JNO', 'INC', 'DEC']
['JMP', 'JMP', 'INC', 'CMP']
['JMP', 'JMP', 'JMP', 'DB']
['INC', 'JA', 'CMC', 'OUTS']
['CLC', 'FIDIV', 'MOV', 'AND']
['DEC', 'OUTS', 'JMP', 'LEA']
['XOR', 'PUSHA', 'PUSH', 'AAM']
['MOV', 'RCL', 'DB', 'NOP']
['XCHG', 'SUB', 'LODSB', 'CWDE']
['PUSH', 'INC', 'AND', 'INT']
['XCHG', 'DEC', 'PUSH', 'MOV']
['XCHG', 'PUSHA', 'NEG', 'DEC']
['OUT', 'JMP', 'XCHG', 'INC']
['ADC', 'INC', 'JAE', 'CMC']
['POPF', 'INC', 'MOV', 'ADD']
['SBB', 'JS', 'SBB', 'MOV']
['MOVSB', 'AND', 'INT1', 'INTO']
['INC', 'LEA', 'CALL', 'DEC']
['CALL', 'MOV', 'JZ', 'PUSH']
['HLT', 'RETF', 'TEST', 'PUSH']
['POP', 'MOV', 'MOV', 'SBB']
['XOR', 'PUSH', 'AND', 'LEAVE']
['TEST', 'PUSHA', 'PUSH', 'OR']
['JNZ', 'CALL', 'INT', 'XOR']
['ADC', 'SBB', 'DB', 'CMC']
['SBB', 'LODSD', 'XCHG', 'CMP']
['CMP', 'JMP', 'INC', 'JMP']
['XOR', 'XCHG', 'ARPL', 'CALL']
['JG', 'RCR', 'PUSH', 'POP']
['CLC', 'DIV', 'DB', 'DB']
['CLD', 'LAHF', 'DEC', 'XOR']
['PUSH', 'CMP', 'OUTS', 'PUSH']
['SCASB', 'OR', 'FADD', 'XOR']
['INC', 'XCHG', 'MOV', 'JECXZ']
['CMP', 'JZ', 'AND', 'MOV']
['ADD', 'MOV', 'JECXZ', 'JNZ']
['DB', 'STI', 'JNP', 'MOV']
['TEST', 'ADD', 'ARPL', 'JB']
['JO', 'XOR', 'POP', 'ADD']
['OUTS', 'IRET', 'IMUL', 'IMUL']
['JNZ', 'JMP', 'INC', 'CMP']
['XOR', 'AAM', 'ADD', 'PUSH']
['AAD', 'INS', 'LEAVE', 'OUTS']
['ADD', 'SBB', 'RET', 'ENTER']
['DEC', 'SBB', 'DEC', 'CDQ']
['INT1', 'AAM', 'ADC', 'SAHF']
['AND', 'ADD', 'LAHF', 'TEST']
['JZ', 'AND', 'JLE', 'SCASD']
['AND', 'RET', 'XCHG', 'MOVSB']
['CALL', 'OR', 'PUSH', 'SUB']
['SALC', 'DEC', 'FCMOVNB', 'STC']
['ADD', 'MOV', 'IN', 'AND']
['OUTS', 'CMP', 'INC', 'JB']
['WAIT', 'POP', 'DEC', 'CALL']
['XCHG', 'TEST', 'XCHG', 'XCHG']
['XCHG', 'INC', 'TEST', 'INT']
['LOOPNZ', 'SBB', 'ADD', 'AND']
['PUSH', 'JS', 'ARPL', 'INC']
['MOV', 'MOV', 'CDQ', 'DAS']
['JMP', 'INT1', 'OUT', 'JMP']
['SBB', 'INTO', 'SAL', 'DB']
['JP', 'ADD', 'ADD', 'ENTER']
['DAA', 'PUSH', 'IN', 'JMP']
['FIDIV', 'MOVSB', 'JLE', 'AAM']
['SBB', 'OR', 'STD', 'DEC']
['LOCK', 'OR', 'AND', 'UNPCKHPS']
['STD', 'POP', 'INT', 'IN']
['ADD', 'SBB', 'INC', 'IN']
['ADC', 'OR', 'ADD', 'LODSB']
['ARPL', 'OUTS', 'ADC', 'JGE']
['CMP', 'JNZ', 'MOV', 'DEC']
['PUSH', 'JNP', 'SBB', 'XCHG']
['ROR', 'IN', 'POP', 'JL']
['INTO', 'RETF', 'POP', 'MOV']
['CLD', 'TEST', 'PUSHA', 'PUSH']
['ADC', 'PUSH', 'ADD', 'MOV']
['JS', 'LEA', 'LEA', 'MOV']
['INT1', 'PUSH', 'CMP', 'DEC']
['POP', 'XCHG', 'XCHG', 'FNSTENV']
['IMUL', 'CMC', 'DEC', 'OR']
['SUB', 'DEC', 'AND', 'DEC']
['MOV', 'TEST', 'JNP', 'ADD']
['FIDIV', 'JMP', 'SALC', 'CMPSD']
['AND', 'XCHG', 'DB', 'DB']
['PUSHA', 'XOR', 'XOR', 'POPA']
['FSUB', 'DB', 'LOOPZ', 'OUTS']
['INT1', 'PUSH', 'MOV', 'ADC']
['RET', 'LODSD', 'ADC', 'OR']
['INT', 'ROL', 'TEST', 'PUSH']
['JNZ', 'DEC', 'ADD', 'JMP']
['FCOS', 'IN', 'DEC', 'DB']
['ROR', 'SBB', 'CALL', 'AAA']
['POP', 'AND', 'MOV', 'LEA']
['ADD', 'ADC', 'ADD', 'PUSH']
['STC', 'INS', 'ADD', 'SBB']
['POP', 'INC', 'POP', 'INC']
['LEAVE', 'XCHG', 'IMUL', 'MOV']
['JNS', 'JMP', 'JA', 'JMP']
['XCHG', 'PUSH', 'POP', 'DEC']
['SUB', 'BOUND', 'CMP', 'MOV']
['DEC', 'DB', 'JGE', 'DEC']
['XOR', 'FRSTOR', 'MOV', 'ADD']
['JA', 'CALL', 'ADD', 'SAR']
['OUT', 'OUT', 'SUB', 'POPA']
['POP', 'CMP', 'AAM', 'XLAT']
['POP', 'ADD', 'OUT', 'CLC']
['FMUL', 'IN', 'STD', 'POP']
['NOP', 'JMP', 'XOR', 'DEC']
['OR', 'MOV', 'CMP', 'STD']
['OR', 'SBB', 'ADC', 'FDIVR']
['PUSH', 'CALL', 'CALL', 'OR']
['CMP', 'OR', 'DEC', 'ADD']
['PUSH', 'OUT', 'STOSB', 'MOV']
['DB', 'IN', 'CALL', 'XCHG']
['XCHG', 'NOP', 'STD', 'XCHG']
['POP', 'SUB', 'ADD', 'SBB']
['POP', 'PUSH', 'DB', 'IN']
['OR', 'SUB', 'PUSH', 'LOOP']
['CMP', 'AAA', 'SBB', 'JAE']
['CMP', 'XCHG', 'ADD', 'JMP']
['JZ', 'SUB', 'POP', 'ADD']
['ADD', 'CALL', 'ROL', 'JMP']
['MOV', 'SBB', 'OUTS', 'CMC']
['PUSH', 'OUT', 'IN', 'DB']
['MOV', 'LOOP', 'POP', 'CMP']
['RET', 'FISTP', 'STI', 'OUT']
['ROL', 'CMP', 'SAL', 'DB']
['MOV', 'DEC', 'MOV', 'XOR']
['ADD', 'LEA', 'FICOM', 'LAHF']
['POP', 'PUSH', 'POP', 'ADD']
['MOV', 'DEC', 'AND', 'MOV']
['XLAT', 'ENTER', 'LDS', 'ADD']
['OUT', 'DB', 'XOR', 'ADD']
['INC', 'CMPSD', 'INC', 'JGE']
['POP', 'AAS', 'JGE', 'IN']
['TEST', 'XCHG', 'WAIT', 'JNO']
['SAR', 'DB', 'FCOM', 'MOV']
['ADD', 'ADD', 'MOV', 'INT']
['FCMOVE', 'DB', 'DB', 'SAR']
['JGE', 'SBB', 'DB', 'JP']
['TEST', 'MOV', 'AND', 'RETF']
['SUB', 'SBB', 'INT1', 'XCHG']
['JB', 'POPA', 'ADD', 'ADD']
['JB', 'POPA', 'JZ', 'PUSH']
['IMUL', 'AAM', 'SBB', 'CALL']
['CLD', 'OUT', 'JL', 'JECXZ']
['SALC', 'OUTS', 'DEC', 'MOV']
['POP', 'XOR', 'SUB', 'PMADDWD']
['XOR', 'CALL', 'DEC', 'LEA']
['DEC', 'MOV', 'OR', 'LEA']
['ROR', 'PUSH', 'XCHG', 'JG']
['ADD', 'MOV', 'MOV', 'CWDE']
['SBB', 'IN', 'XOR', 'CDQ']
['MOV', 'MOVSD', 'ADC', 'TEST']
['PUSHA', 'AAA', 'MOV', 'LEAVE']
['INT', 'RET', 'JMP', 'JMP']
['MOV', 'MOV', 'OUTS', 'XCHG']
['ADD', 'ADD', 'ADD', 'SAL']
['OR', 'POP', 'SUB', 'SUB']
['DB', 'JG', 'SUB', 'HLT']
['MOV', 'AND', 'MOV', 'JB']
['INC', 'ADD', 'PUSH', 'INC']
['PUSH', 'MOV', 'MOV', 'OUT']
['MUL', 'OUT', 'STD', 'XOR']
['SBB', 'INT', 'ROR', 'INT']
['LODSB', 'MOV', 'CLD', 'CMP']
['ROL', 'INS', 'MOV', 'FCMOVB']
['PUSH', 'MOV', 'DEC', 'XCHG']
['POP', 'POP', 'FILD', 'PUSH']
['OUT', 'OUT', 'LOOP', 'MOV']
['DEC', 'XCHG', 'MOVSB', 'PUSHF']
['JP', 'CMC', 'XOR', 'MOVSB']
['ADD', 'POP', 'RET', 'XOR']
['DEC', 'XCHG', 'MOV', 'TEST']
['CMC', 'AAD', 'MOV', 'MOV']
['XLAT', 'ROR', 'SUB', 'ADD']
['MOV', 'CALL', 'XOR', 'INC']
['RCR', 'LDS', 'POP', 'RET']
['SBB', 'MOV', 'CALL', 'AAD']
['MOV', 'INC', 'OR', 'CMC']
['DB', 'DB', 'FCMOVB', 'DB']
['AND', 'OR', 'ADD', 'JL']
['JB', 'POPA', 'JZ', 'INC']
['JMP', 'ADC', 'DB', 'JLE']
['INT', 'DB', 'SUB', 'OUT']
['OUTS', 'CMPSB', 'MOV', 'IRET']
['DAA', 'ADD', 'TEST', 'OR']
['INC', 'MOV', 'JMP', 'XOR']
['DEC', 'CMP', 'JNZ', 'CMP']
['PUSH', 'DB', 'JG', 'PUSH']
['NEG', 'JNZ', 'CMP', 'FIADD']
['JZ', 'SBB', 'OUTS', 'SBB']
['POP', 'CMC', 'LDS', 'TEST']
['ADD', 'JNS', 'SUB', 'CALL']
['FXCH', 'DB', 'DB', 'FCMOVE']
['CALL', 'INS', 'DEC', 'CALL']
['RCL', 'ADD', 'ADD', 'OR']
['ARPL', 'ADD', 'POPA', 'ADD']
['MOV', 'OUTS', 'SUB', 'MOV']
['POPF', 'XCHG', 'SAHF', 'LEAVE']
['CALL', 'SAHF', 'CMP', 'JMP']
['XCHG', 'MOVSB', 'SUB', 'AND']
['POP', 'OUTS', 'ENTER', 'ENTER']
['PUSH', 'ADD', 'DAS', 'XOR']
['ADC', 'PUSH', 'PUSH', 'AND']
['JAE', 'JZ', 'ARPL', 'CMP']
['XOR', 'INC', 'ADD', 'ADD']
['ADD', 'ADD', 'ADD', 'ENTER']
['JNS', 'DB', 'DB', 'ADD']
['TEST', 'MOV', 'SUB', 'POP']
['POP', 'XCHG', 'JG', 'INS']
['OR', 'FISTP', 'OR', 'JO']
['DEC', 'MOV', 'DB', 'CALL']
['SBB', 'CDQ', 'MOV', 'MOV']
['XOR', 'OR', 'POP', 'IMUL']
['SBB', 'SAHF', 'AND', 'MOV']
['AND', 'AND', 'PUSH', 'ADC']
['AND', 'NOP', 'ADC', 'XOR']
['SAL', 'STD', 'DB', 'MOV']
['RCR', 'MOVSB', 'OUT', 'MOV']
['MOV', 'JZ', 'MOV', 'SUB']
['JO', 'CMP', 'DEC', 'ADC']
['MOVSB', 'JNP', 'INC', 'DEC']
['SBB', 'ADD', 'ADD', 'OUTS']
['POP', 'POPA', 'CDQ', 'PUSH']
['ADD', 'PUSH', 'ROR', 'ROR']
['ROL', 'SUB', 'MOV', 'SUB']
['JZ', 'POP', 'TEST', 'STC']
['JNZ', 'MOV', 'CMP', 'JZ']
['JS', 'AND', 'JA', 'AND']
['INC', 'PUSH', 'POP', 'DEC']
['JG', 'JECXZ', 'LEAVE', 'PUSH']
['JS', 'JMP', 'JBE', 'JMP']
['RCL', 'ADD', 'XLAT', 'AAM']
['ADD', 'MOV', 'ADD', 'JZ']
['MOV', 'JLE', 'MOV', 'OUTS']
['ENTER', 'MOV', 'INC', 'SUB']
['IN', 'SUB', 'JMP', 'XCHG']
['CLD', 'AND', 'TEST', 'MOV']
['SUB', 'MOV', 'ADD', 'SALC']
['CMPSD', 'DB', 'OUT', 'ADD']
['JB', 'OUTS', 'AND', 'SCASB']
['INC', 'RCL', 'DB', 'DB']
['CALL', 'ROR', 'CALL', 'CMPSB']
['OUT', 'JMP', 'TEST', 'DB']
['OR', 'ADC', 'ADC', 'XOR']
['JP', 'ADD', 'JBE', 'JB']
['OUTS', 'JAE', 'AND', 'JZ']
['JGE', 'INT', 'JG', 'AAM']
['DB', 'DB', 'FCMOVBE', 'INT']
['CMP', 'DAA', 'CLC', 'XLAT']
['POP', 'ADD', 'JS', 'ADC']
['RETF', 'JNZ', 'AND', 'MOVSB']
['PUSH', 'INC', 'ADD', 'INC']
['ENTER', 'MOV', 'XOR', 'ADD']
['IN', 'MOV', 'SUB', 'POPA']
['DEC', 'MOV', 'AND', 'IN']
['OUT', 'IN', 'JMP', 'JECXZ']
['IDIV', 'INC', 'JA', 'OUT']
['DB', 'DB', 'ROL', 'MOVSB']
['SCASB', 'XCHG', 'CLC', 'POP']
['SAR', 'JMP', 'JMP', 'JNZ']
['ADD', 'CMP', 'OUTS', 'CMPSB']
['DB', 'JMP', 'ADD', 'ADD']
['PUSH', 'AAD', 'ADD', 'MOV']
['CMC', 'HLT', 'PUSH', 'HLT']
['CMC', 'CALL', 'DB', 'RET']
['MOV', 'ADD', 'CLC', 'CLC']
['INTO', 'CMC', 'MOV', 'MOV']
['CMPSB', 'SBB', 'FNSTCW', 'STI']
['POP', 'LOCK', 'AND', 'MOV']
['PMAXUB', 'CMP', 'ADC', 'AND']
['MOV', 'PUSH', 'POP', 'PUSHA']
['LOOPNZ', 'DEC', 'INT', 'OUTS']
['ADD', 'IN', 'ADD', 'OUTS']
['SBB', 'DB', 'DEC', 'ADD']
['FMUL', 'ADD', 'ADC', 'JA']
['MOV', 'CALL', 'MOV', 'TEST']
['POPA', 'IMUL', 'AND', 'PUSH']
['ADD', 'XLAT', 'INT', 'FCOMPP']
['AND', 'AND', 'XCHG', 'MOV']
['OR', 'SUB', 'XCHG', 'ADC']
['LOOP', 'FUCOMI', 'JMP', 'CLD']
['JZ', 'SBB', 'DEC', 'JAE']
['POPA', 'INC', 'XOR', 'CALL']
['JA', 'ADC', 'ENTER', 'WAIT']
['XCHG', 'DB', 'JNP', 'LODSD']
['PUSH', 'PUSH', 'CMP', 'LOOPNZ']
['CMP', 'CMP', 'PUSH', 'XCHG']
['CMPSB', 'MOV', 'ADD', 'JO']
['PUSH', 'CWDE', 'PUSH', 'POPA']
['FBSTP', 'LEA', 'CWDE', 'RCR']
['XCHG', 'SBB', 'ADD', 'ADD']
['MOV', 'LDS', 'ADD', 'FADD']
['POP', 'CMP', 'DEC', 'BOUND']
['DB', 'SBB', 'MOVSD', 'PUSH']
['ADC', 'ARPL', 'XOR', 'PUSHA']
['JO', 'REP', 'JB', 'REP']
['CALL', 'CMPSD', 'MOV', 'XCHG']
['SBB', 'CMP', 'SBB', 'SBB']
['INT', 'CMP', 'MOV', 'AAA']
['DEC', 'MOV', 'PUSH', 'PUSH']
['IN', 'XOR', 'ADD', 'POP']
['JGE', 'JNS', 'JMP', 'INT']
['OUTS', 'SUB', 'TEST', 'JNO']
['PUSH', 'XOR', 'XCHG', 'JS']
['MOV', 'DEC', 'OR', 'DEC']
['JECXZ', 'SCASB', 'LODSB', 'MOVSB']
['SUB', 'XOR', 'ADD', 'JP']
['POPA', 'ADD', 'ADD', 'SUB']
['CALL', 'ADD', 'LODSB', 'STI']
['JZ', 'JB', 'ARPL', 'ADD']
['OUT', 'IMUL', 'AAS', 'XCHG']
['TEST', 'IN', 'PUSH', 'CMC']
['PUSH', 'XCHG', 'JG', 'ADD']
['DAA', 'XCHG', 'PUSH', 'XCHG']
['PUSH', 'CALL', 'INS', 'DEC']
['ADD', 'DB', 'MOV', 'FIDIV']
['CALL', 'SUB', 'CWDE', 'POP']
['DB', 'DEC', 'AND', 'JAE']
['INTO', 'OR', 'MOV', 'CLC']
['IRET', 'OR', 'MOV', 'MOV']
['IMUL', 'PUSH', 'JZ', 'IMUL']
['JZ', 'JNZ', 'JZ', 'OUTS']
['IRET', 'PUSH', 'IN', 'PUSH']
['POPA', 'OUTS', 'JNZ', 'ADD']
['INC', 'ARPL', 'INS', 'JB']
['ADD', 'CLD', 'ADD', 'IRET']
['JA', 'INT', 'JA', 'INT']
['INTO', 'POPF', 'PUSH', 'DEC']
['AAS', 'AAA', 'STC', 'PUSH']
['INC', 'IMUL', 'ADD', 'DEC']
['POPA', 'CMP', 'JMP', 'SBB']
['IRET', 'INT', 'INT', 'RCR']
['INT', 'POP', 'ADC', 'INC']
['XLAT', 'XCHG', 'TEST', 'CWDE']
['MOV', 'DB', 'SAHF', 'IN']
['CALL', 'DEC', 'LEA', 'CALL']
['MOV', 'CALL', 'INC', 'MOVZX']
['XOR', 'CALL', 'JMP', 'INC']
['POPA', 'DB', 'MOV', 'CMPSB']
['IN', 'MOV', 'SAL', 'PUSH']
['DB', 'DB', 'SUB', 'DAS']
['TEST', 'JNZ', 'CALL', 'DEC']
['JGE', 'ADD', 'ADD', 'ADD']
['SBB', 'SBB', 'TEST', 'TEST']
['SCASB', 'RET', 'XOR', 'MOV']
['AND', 'RCL', 'MOV', 'CMP']
['CMP', 'RCR', 'IMUL', 'MOV']
['AAD', 'MOV', 'RETF', 'JP']
['STI', 'SAL', 'XLAT', 'OUTS']
['AND', 'STOSD', 'RETF', 'ADD']
['DAS', 'ADC', 'XCHG', 'JNP']
['DB', 'CALL', 'FUCOMIP', 'PUSH']
['WAIT', 'TEST', 'LDS', 'SBB']
['POP', 'SBB', 'PUSH', 'AND']
['MOV', 'AND', 'SBB', 'LOOPZ']
